Wavenumber, cm-1;Lorentz;Doppler;Voigt
3589,462;4,25E-06;8,02E-09;3,87E-06
3589,463;4,19E-06;5,24E-09;3,80E-06
3589,464;4,13E-06;3,09E-09;3,74E-06
3589,465;4,07E-06;1,65E-09;3,68E-06
3589,466;4,01E-06;7,95E-10;3,62E-06
3589,467;3,96E-06;3,58E-10;3,56E-06
3589,468;3,91E-06;1,59E-10;3,51E-06
3589,469;3,86E-06;7,59E-11;3,46E-06
3589,47;3,81E-06;4,10E-11;3,41E-06
3589,471;3,76E-06;2,40E-11;3,36E-06
3589,472;3,72E-06;1,38E-11;3,32E-06
3589,473;3,67E-06;7,34E-12;3,28E-06
3589,474;3,63E-06;3,64E-12;3,24E-06
3589,475;3,59E-06;2,04E-12;3,20E-06
3589,476;3,55E-06;2,22E-12;3,16E-06
3589,477;3,52E-06;4,41E-12;3,12E-06
3589,478;3,48E-06;9,43E-12;3,09E-06
3589,479;3,45E-06;1,82E-11;3,05E-06
3589,48;3,41E-06;3,11E-11;3,02E-06
3589,481;3,38E-06;4,65E-11;2,99E-06
3589,482;3,35E-06;6,11E-11;2,96E-06
3589,483;3,33E-06;7,05E-11;2,93E-06
3589,484;3,30E-06;7,13E-11;2,90E-06
3589,485;3,28E-06;6,34E-11;2,88E-06
3589,486;3,26E-06;4,96E-11;2,86E-06
3589,487;3,24E-06;3,52E-11;2,84E-06
3589,488;3,22E-06;2,89E-11;2,83E-06
3589,489;3,21E-06;6,25E-11;2,82E-06
3589,49;3,21E-06;2,90E-10;2,83E-06
3589,491;3,21E-06;1,40E-09;2,84E-06
3589,492;3,22E-06;6,12E-09;2,88E-06
3589,493;3,25E-06;2,36E-08;2,96E-06
3589,494;3,29E-06;8,05E-08;3,11E-06
3589,495;3,36E-06;2,41E-07;3,40E-06
3589,496;3,47E-06;6,37E-07;3,92E-06
3589,497;3,66E-06;1,48E-06;4,80E-06
3589,498;3,97E-06;3,03E-06;6,18E-06
3589,499;4,55E-06;5,47E-06;8,09E-06
3589,5;5,76E-06;8,68E-06;1,04E-05
3589,501;8,81E-06;1,21E-05;1,27E-05
3589,502;1,90E-05;1,49E-05;1,44E-05
3589,503;4,53E-05;1,61E-05;1,52E-05
3589,504;2,20E-05;1,54E-05;1,46E-05
3589,505;9,53E-06;1,29E-05;1,30E-05
3589,506;5,92E-06;9,50E-06;1,07E-05
3589,507;4,51E-06;6,17E-06;8,33E-06
3589,508;3,82E-06;3,53E-06;6,28E-06
3589,509;3,44E-06;1,78E-06;4,75E-06
3589,51;3,20E-06;7,88E-07;3,74E-06
3589,511;3,03E-06;3,08E-07;3,11E-06
3589,512;2,92E-06;1,06E-07;2,74E-06
3589,513;2,83E-06;3,21E-08;2,52E-06
3589,514;2,76E-06;8,69E-09;2,39E-06
3589,515;2,70E-06;2,17E-09;2,29E-06
3589,516;2,65E-06;5,77E-10;2,23E-06
3589,517;2,61E-06;2,42E-10;2,17E-06
3589,518;2,57E-06;1,87E-10;2,13E-06
3589,519;2,54E-06;1,85E-10;2,09E-06
3589,52;2,51E-06;1,91E-10;2,06E-06
3589,521;2,49E-06;2,01E-10;2,03E-06
3589,522;2,46E-06;2,14E-10;2,00E-06
3589,523;2,44E-06;2,27E-10;1,97E-06
3589,524;2,42E-06;2,37E-10;1,95E-06
3589,525;2,40E-06;2,42E-10;1,93E-06
3589,526;2,38E-06;2,46E-10;1,91E-06
3589,527;2,36E-06;2,57E-10;1,89E-06
3589,528;2,35E-06;2,88E-10;1,87E-06
3589,529;2,33E-06;3,68E-10;1,85E-06
3589,53;2,31E-06;6,14E-10;1,84E-06
3589,531;2,30E-06;1,38E-09;1,82E-06
3589,532;2,29E-06;3,54E-09;1,81E-06
3589,533;2,27E-06;8,88E-09;1,81E-06
3589,534;2,26E-06;2,03E-08;1,81E-06
3589,535;2,25E-06;4,11E-08;1,82E-06
3589,536;2,25E-06;7,40E-08;1,83E-06
3589,537;2,25E-06;1,18E-07;1,85E-06
3589,538;2,27E-06;1,65E-07;1,87E-06
3589,539;2,39E-06;2,04E-07;1,88E-06
3589,54;2,85E-06;2,23E-07;1,88E-06
3589,541;2,47E-06;2,16E-07;1,87E-06
3589,542;2,25E-06;1,85E-07;1,83E-06
3589,543;2,19E-06;1,41E-07;1,79E-06
3589,544;2,16E-06;9,79E-08;1,75E-06
3589,545;2,15E-06;6,56E-08;1,71E-06
3589,546;2,13E-06;4,77E-08;1,68E-06
3589,547;2,13E-06;4,19E-08;1,66E-06
3589,548;2,13E-06;4,30E-08;1,65E-06
3589,549;2,17E-06;4,52E-08;1,63E-06
3589,55;2,17E-06;4,44E-08;1,62E-06
3589,551;2,11E-06;3,93E-08;1,61E-06
3589,552;2,08E-06;3,08E-08;1,59E-06
3589,553;2,07E-06;2,14E-08;1,57E-06
3589,554;2,06E-06;1,31E-08;1,56E-06
3589,555;2,05E-06;7,12E-09;1,55E-06
3589,556;2,04E-06;3,41E-09;1,54E-06
3589,557;2,04E-06;1,45E-09;1,53E-06
3589,558;2,03E-06;5,82E-10;1,53E-06
3589,559;2,03E-06;4,07E-10;1,53E-06
3589,56;2,03E-06;1,06E-09;1,54E-06
3589,561;2,03E-06;3,93E-09;1,56E-06
3589,562;2,04E-06;1,34E-08;1,61E-06
3589,563;2,05E-06;4,05E-08;1,69E-06
3589,564;2,06E-06;1,08E-07;1,84E-06
3589,565;2,09E-06;2,55E-07;2,06E-06
3589,566;2,14E-06;5,29E-07;2,38E-06
3589,567;2,23E-06;9,71E-07;2,81E-06
3589,568;2,42E-06;1,57E-06;3,32E-06
3589,569;2,86E-06;2,25E-06;3,83E-06
3589,57;4,29E-06;2,84E-06;4,25E-06
3589,571;9,76E-06;3,16E-06;4,47E-06
3589,572;7,22E-06;3,11E-06;4,44E-06
3589,573;3,57E-06;2,70E-06;4,17E-06
3589,574;2,64E-06;2,08E-06;3,75E-06
3589,575;2,31E-06;1,43E-06;3,30E-06
3589,576;2,17E-06;9,09E-07;2,91E-06
3589,577;2,10E-06;5,97E-07;2,65E-06
3589,578;2,08E-06;4,99E-07;2,54E-06
3589,579;2,10E-06;5,69E-07;2,54E-06
3589,58;2,20E-06;7,36E-07;2,61E-06
3589,581;2,60E-06;9,13E-07;2,70E-06
3589,582;4,37E-06;1,02E-06;2,74E-06
3589,583;3,73E-06;1,01E-06;2,72E-06
3589,584;2,41E-06;8,83E-07;2,61E-06
3589,585;2,10E-06;6,78E-07;2,46E-06
3589,586;1,98E-06;4,59E-07;2,29E-06
3589,587;1,93E-06;2,74E-07;2,14E-06
3589,588;1,90E-06;1,43E-07;2,02E-06
3589,589;1,88E-06;6,62E-08;1,94E-06
3589,59;1,86E-06;2,69E-08;1,89E-06
3589,591;1,85E-06;9,63E-09;1,86E-06
3589,592;1,84E-06;3,03E-09;1,84E-06
3589,593;1,83E-06;8,42E-10;1,83E-06
3589,594;1,83E-06;2,06E-10;1,82E-06
3589,595;1,82E-06;4,43E-11;1,81E-06
3589,596;1,82E-06;8,43E-12;1,80E-06
3589,597;1,81E-06;1,54E-12;1,80E-06
3589,598;1,81E-06;6,32E-13;1,79E-06
3589,599;1,80E-06;1,22E-12;1,79E-06
3589,6;1,80E-06;2,95E-12;1,78E-06
3589,601;1,80E-06;6,42E-12;1,78E-06
3589,602;1,79E-06;1,23E-11;1,78E-06
3589,603;1,79E-06;2,07E-11;1,77E-06
3589,604;1,79E-06;3,08E-11;1,77E-06
3589,605;1,78E-06;4,02E-11;1,77E-06
3589,606;1,78E-06;4,63E-11;1,77E-06
3589,607;1,78E-06;4,69E-11;1,77E-06
3589,608;1,78E-06;4,20E-11;1,77E-06
3589,609;1,78E-06;3,42E-11;1,77E-06
3589,61;1,78E-06;2,85E-11;1,77E-06
3589,611;1,77E-06;3,50E-11;1,77E-06
3589,612;1,77E-06;7,50E-11;1,77E-06
3589,613;1,77E-06;1,94E-10;1,77E-06
3589,614;1,77E-06;4,75E-10;1,77E-06
3589,615;1,77E-06;1,04E-09;1,77E-06
3589,616;1,77E-06;2,02E-09;1,77E-06
3589,617;1,77E-06;3,47E-09;1,77E-06
3589,618;1,77E-06;5,27E-09;1,77E-06
3589,619;1,77E-06;7,06E-09;1,78E-06
3589,62;1,78E-06;8,35E-09;1,78E-06
3589,621;1,79E-06;8,71E-09;1,78E-06
3589,622;1,78E-06;8,01E-09;1,78E-06
3589,623;1,77E-06;6,50E-09;1,78E-06
3589,624;1,77E-06;4,65E-09;1,78E-06
3589,625;1,77E-06;2,93E-09;1,78E-06
3589,626;1,78E-06;1,63E-09;1,78E-06
3589,627;1,78E-06;7,96E-10;1,78E-06
3589,628;1,78E-06;3,43E-10;1,78E-06
3589,629;1,78E-06;1,30E-10;1,79E-06
3589,63;1,79E-06;4,43E-11;1,79E-06
3589,631;1,79E-06;1,71E-11;1,80E-06
3589,632;1,80E-06;2,60E-11;1,80E-06
3589,633;1,80E-06;1,09E-10;1,81E-06
3589,634;1,81E-06;4,56E-10;1,82E-06
3589,635;1,82E-06;1,70E-09;1,83E-06
3589,636;1,83E-06;5,56E-09;1,85E-06
3589,637;1,85E-06;1,61E-08;1,88E-06
3589,638;1,86E-06;4,12E-08;1,93E-06
3589,639;1,89E-06;9,32E-08;2,00E-06
3589,64;1,92E-06;1,86E-07;2,10E-06
3589,641;1,97E-06;3,27E-07;2,24E-06
3589,642;2,06E-06;5,09E-07;2,41E-06
3589,643;2,26E-06;7,02E-07;2,60E-06
3589,644;2,96E-06;8,63E-07;2,78E-06
3589,645;4,93E-06;9,70E-07;2,96E-06
3589,646;3,02E-06;1,06E-06;3,18E-06
3589,647;2,51E-06;1,25E-06;3,54E-06
3589,648;2,50E-06;1,78E-06;4,19E-06
3589,649;2,67E-06;2,91E-06;5,30E-06
3589,65;3,07E-06;4,86E-06;6,94E-06
3589,651;3,92E-06;7,56E-06;9,02E-06
3589,652;6,03E-06;1,06E-05;1,12E-05
3589,653;1,34E-05;1,32E-05;1,30E-05
3589,654;4,52E-05;1,45E-05;1,39E-05
3589,655;2,25E-05;1,41E-05;1,35E-05
3589,656;7,98E-06;1,21E-05;1,21E-05
3589,657;4,55E-06;9,13E-06;1,00E-05
3589,658;3,33E-06;6,10E-06;7,76E-06
3589,659;2,78E-06;3,60E-06;5,78E-06
3589,66;2,48E-06;1,88E-06;4,29E-06
3589,661;2,30E-06;8,63E-07;3,31E-06
3589,662;2,19E-06;3,50E-07;2,72E-06
3589,663;2,12E-06;1,26E-07;2,38E-06
3589,664;2,06E-06;3,98E-08;2,20E-06
3589,665;2,03E-06;1,12E-08;2,11E-06
3589,666;2,00E-06;2,84E-09;2,05E-06
3589,667;1,98E-06;8,32E-10;2,01E-06
3589,668;1,97E-06;7,50E-10;1,99E-06
3589,669;1,96E-06;1,72E-09;1,98E-06
3589,67;1,96E-06;4,18E-09;1,97E-06
3589,671;1,95E-06;9,13E-09;1,97E-06
3589,672;1,95E-06;1,77E-08;1,98E-06
3589,673;1,96E-06;3,02E-08;1,99E-06
3589,674;1,97E-06;4,59E-08;2,00E-06
3589,675;1,99E-06;6,24E-08;2,02E-06
3589,676;2,07E-06;7,67E-08;2,03E-06
3589,677;2,15E-06;8,75E-08;2,05E-06
3589,678;2,04E-06;9,66E-08;2,06E-06
3589,679;2,01E-06;1,09E-07;2,08E-06
3589,68;2,02E-06;1,29E-07;2,11E-06
3589,681;2,06E-06;1,58E-07;2,14E-06
3589,682;2,19E-06;1,92E-07;2,18E-06
3589,683;2,32E-06;2,22E-07;2,21E-06
3589,684;2,20E-06;2,39E-07;2,23E-06
3589,685;2,47E-06;2,36E-07;2,24E-06
3589,686;2,36E-06;2,11E-07;2,24E-06
3589,687;2,15E-06;1,71E-07;2,22E-06
3589,688;2,12E-06;1,25E-07;2,20E-06
3589,689;2,12E-06;8,14E-08;2,18E-06
3589,69;2,13E-06;4,75E-08;2,18E-06
3589,691;2,14E-06;2,47E-08;2,18E-06
3589,692;2,16E-06;1,14E-08;2,18E-06
3589,693;2,19E-06;4,67E-09;2,20E-06
3589,694;2,21E-06;1,70E-09;2,22E-06
3589,695;2,24E-06;5,46E-10;2,25E-06
3589,696;2,27E-06;1,57E-10;2,28E-06
3589,697;2,30E-06;4,80E-11;2,32E-06
3589,698;2,34E-06;3,58E-11;2,36E-06
3589,699;2,38E-06;7,39E-11;2,40E-06
3589,7;2,43E-06;1,71E-10;2,45E-06
3589,701;2,48E-06;3,59E-10;2,51E-06
3589,702;2,54E-06;6,76E-10;2,58E-06
3589,703;2,61E-06;1,15E-09;2,65E-06
3589,704;2,69E-06;1,77E-09;2,74E-06
3589,705;2,78E-06;2,56E-09;2,84E-06
3589,706;2,88E-06;3,63E-09;2,96E-06
3589,707;3,00E-06;5,38E-09;3,10E-06
3589,708;3,15E-06;8,70E-09;3,28E-06
3589,709;3,32E-06;1,50E-08;3,50E-06
3589,71;3,53E-06;2,59E-08;3,78E-06
3589,711;3,78E-06;4,31E-08;4,14E-06
3589,712;4,11E-06;7,05E-08;4,62E-06
3589,713;4,55E-06;1,26E-07;5,31E-06
3589,714;5,17E-06;2,77E-07;6,33E-06
3589,715;5,90E-06;7,25E-07;7,94E-06
3589,716;6,78E-06;1,96E-06;1,05E-05
3589,717;8,15E-06;4,95E-06;1,47E-05
3589,718;1,03E-05;1,12E-05;2,12E-05
3589,719;1,37E-05;2,26E-05;3,06E-05
3589,72;1,98E-05;4,01E-05;4,28E-05
3589,721;3,17E-05;6,27E-05;5,66E-05
3589,722;5,88E-05;8,62E-05;6,98E-05
3589,723;0,000126835;0,000104347;7,95E-05
3589,724;0,000203959;0,000111218;8,29E-05
3589,725;0,000120666;0,00010435;7,92E-05
3589,726;5,63E-05;8,62E-05;6,93E-05
3589,727;3,07E-05;6,27E-05;5,59E-05
3589,728;1,93E-05;4,01E-05;4,21E-05
3589,729;1,35E-05;2,26E-05;2,99E-05
3589,73;1,02E-05;1,12E-05;2,06E-05
3589,731;8,15E-06;4,89E-06;1,42E-05
3589,732;6,79E-06;1,88E-06;1,01E-05
3589,733;5,85E-06;6,36E-07;7,51E-06
3589,734;5,18E-06;1,89E-07;5,94E-06
3589,735;4,68E-06;4,96E-08;4,96E-06
3589,736;4,30E-06;1,15E-08;4,32E-06
3589,737;4,00E-06;2,33E-09;3,87E-06
3589,738;3,77E-06;4,29E-10;3,54E-06
3589,739;3,59E-06;8,84E-11;3,30E-06
3589,74;3,44E-06;4,38E-11;3,11E-06
3589,741;3,32E-06;4,72E-11;2,96E-06
3589,742;3,22E-06;5,38E-11;2,84E-06
3589,743;3,14E-06;5,50E-11;2,75E-06
3589,744;3,07E-06;4,94E-11;2,67E-06
3589,745;3,02E-06;3,89E-11;2,60E-06
3589,746;2,97E-06;2,69E-11;2,55E-06
3589,747;2,93E-06;1,64E-11;2,51E-06
3589,748;2,90E-06;8,72E-12;2,48E-06
3589,749;2,88E-06;4,09E-12;2,45E-06
3589,75;2,86E-06;1,72E-12;2,43E-06
3589,751;2,84E-06;7,58E-13;2,41E-06
3589,752;2,83E-06;7,03E-13;2,40E-06
3589,753;2,82E-06;1,56E-12;2,39E-06
3589,754;2,82E-06;3,95E-12;2,39E-06
3589,755;2,81E-06;9,07E-12;2,38E-06
3589,756;2,81E-06;1,84E-11;2,38E-06
3589,757;2,81E-06;3,31E-11;2,39E-06
3589,758;2,82E-06;5,24E-11;2,39E-06
3589,759;2,82E-06;7,33E-11;2,40E-06
3589,76;2,83E-06;9,05E-11;2,41E-06
3589,761;2,84E-06;9,86E-11;2,42E-06
3589,762;2,85E-06;9,48E-11;2,43E-06
3589,763;2,86E-06;8,05E-11;2,44E-06
3589,764;2,87E-06;6,04E-11;2,45E-06
3589,765;2,89E-06;3,99E-11;2,47E-06
3589,766;2,90E-06;2,33E-11;2,49E-06
3589,767;2,92E-06;1,20E-11;2,51E-06
3589,768;2,94E-06;5,49E-12;2,52E-06
3589,769;2,96E-06;2,23E-12;2,55E-06
3589,77;2,98E-06;9,47E-13;2,57E-06
3589,771;3,00E-06;1,04E-12;2,59E-06
3589,772;3,02E-06;3,41E-12;2,61E-06
3589,773;3,04E-06;1,24E-11;2,64E-06
3589,774;3,07E-06;4,06E-11;2,67E-06
3589,775;3,09E-06;1,17E-10;2,69E-06
3589,776;3,12E-06;2,96E-10;2,72E-06
3589,777;3,15E-06;6,61E-10;2,75E-06
3589,778;3,18E-06;1,30E-09;2,79E-06
3589,779;3,21E-06;2,24E-09;2,82E-06
3589,78;3,25E-06;3,42E-09;2,86E-06
3589,781;3,28E-06;4,59E-09;2,89E-06
3589,782;3,32E-06;5,43E-09;2,93E-06
3589,783;3,37E-06;5,68E-09;2,97E-06
3589,784;3,39E-06;5,28E-09;3,01E-06
3589,785;3,43E-06;4,41E-09;3,05E-06
3589,786;3,47E-06;3,39E-09;3,09E-06
3589,787;3,52E-06;2,49E-09;3,14E-06
3589,788;3,56E-06;1,86E-09;3,19E-06
3589,789;3,61E-06;1,45E-09;3,23E-06
3589,79;3,66E-06;1,19E-09;3,29E-06
3589,791;3,71E-06;9,77E-10;3,34E-06
3589,792;3,77E-06;7,83E-10;3,40E-06
3589,793;3,82E-06;6,07E-10;3,46E-06
3589,794;3,88E-06;4,62E-10;3,52E-06
3589,795;3,95E-06;3,51E-10;3,58E-06
3589,796;4,01E-06;2,66E-10;3,65E-06
3589,797;4,08E-06;1,98E-10;3,72E-06
3589,798;4,16E-06;1,41E-10;3,79E-06
3589,799;4,23E-06;9,52E-11;3,87E-06
3589,8;4,32E-06;6,19E-11;3,95E-06
3589,801;4,40E-06;4,26E-11;4,03E-06
3589,802;4,49E-06;3,53E-11;4,12E-06
3589,803;4,59E-06;3,58E-11;4,22E-06
3589,804;4,69E-06;3,91E-11;4,33E-06
3589,805;4,80E-06;4,09E-11;4,44E-06
3589,806;4,92E-06;3,93E-11;4,56E-06
3589,807;5,04E-06;3,70E-11;4,69E-06
3589,808;5,18E-06;4,89E-11;4,83E-06
3589,809;5,32E-06;1,37E-10;4,98E-06
3589,81;5,48E-06;5,32E-10;5,14E-06
3589,811;5,64E-06;2,00E-09;5,32E-06
3589,812;5,82E-06;6,71E-09;5,51E-06
3589,813;6,02E-06;1,99E-08;5,74E-06
3589,814;6,24E-06;5,18E-08;6,00E-06
3589,815;6,48E-06;1,19E-07;6,30E-06
3589,816;6,75E-06;2,41E-07;6,67E-06
3589,817;7,06E-06;4,30E-07;7,11E-06
3589,818;7,45E-06;6,76E-07;7,61E-06
3589,819;8,02E-06;9,35E-07;8,14E-06
3589,82;9,22E-06;1,14E-06;8,66E-06
3589,821;1,20E-05;1,22E-06;9,14E-06
3589,822;1,01E-05;1,15E-06;9,58E-06
3589,823;9,73E-06;9,59E-07;1,00E-05
3589,824;1,01E-05;7,02E-07;1,04E-05
3589,825;1,06E-05;4,52E-07;1,10E-05
3589,826;1,13E-05;2,57E-07;1,16E-05
3589,827;1,22E-05;1,28E-07;1,25E-05
3589,828;1,31E-05;5,64E-08;1,36E-05
3589,829;1,43E-05;2,18E-08;1,49E-05
3589,83;1,57E-05;7,50E-09;1,65E-05
3589,831;1,73E-05;2,65E-09;1,85E-05
3589,832;1,93E-05;3,39E-09;2,11E-05
3589,833;2,17E-05;1,68E-08;2,44E-05
3589,834;2,48E-05;8,78E-08;2,89E-05
3589,835;2,86E-05;4,07E-07;3,52E-05
3589,836;3,37E-05;1,66E-06;4,50E-05
3589,837;4,03E-05;5,96E-06;6,13E-05
3589,838;4,94E-05;1,89E-05;9,01E-05
3589,839;6,23E-05;5,25E-05;0,000141657
3589,84;8,15E-05;0,000128652;0,000231281
